System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
16:31:10,1400.464,Dog,152,100,6,22,14,22,34,0,150,142,119,103,79,44,51,49,79,73,2,0,43,7
16:31:17,1403.064,Dog,152,100,6,20,16,22,34,0,150,142,121,103,79,44,51,49,79,73,2,0,43,7
16:31:21,1404.264,Dog,152,100,6,18,18,22,34,0,150,142,123,103,79,44,51,49,79,73,2,0,43,7
16:31:22,1404.664,Dog,154,102,6,18,18,22,34,0,150,142,123,103,79,44,52,50,80,74,2,0,43,7
16:31:38,1409.864,Dog,154,102,8,18,18,22,34,0,152,142,123,103,79,44,52,50,80,74,2,0,43,7
16:31:43,1411.664,Dog,154,102,8,18,16,24,34,0,152,142,123,105,79,44,52,50,80,74,2,0,43,7
16:31:55,1415.464,Dog,156,104,8,18,16,24,34,0,152,142,123,105,79,44,53,51,81,75,2,0,43,7
16:31:56,1416.064,Dog,156,104,8,16,18,24,34,0,152,142,125,105,79,44,53,51,81,75,2,0,43,7
16:32:00,1417.264,Dog,156,104,8,14,20,24,34,0,152,142,127,105,79,44,53,51,81,75,2,0,43,7
16:32:02,1417.664,Dog,156,104,10,14,20,24,34,0,154,142,127,105,79,44,53,51,81,75,2,0,43,7
16:32:03,1418.264,Dog,156,104,10,14,18,26,34,0,154,142,127,107,79,44,53,51,81,75,2,0,43,7
16:32:09,1419.864,Dog,158,106,10,14,18,26,34,0,154,142,127,107,79,44,53,53,81,77,2,0,43,7
16:32:11,1420.664,Dog,160,108,10,14,16,28,34,0,154,142,127,109,79,44,55,53,83,77,2,0,43,7
16:32:14,1421.664,Dog,160,108,10,14,14,30,34,0,154,142,127,111,79,44,55,53,83,77,2,0,43,7
16:32:16,1422.264,Dog,160,108,10,14,12,32,34,0,154,142,127,113,79,44,55,53,83,77,2,0,43,7
16:32:23,1424.464,Dog,162,110,10,14,12,32,34,0,154,142,127,113,79,44,56,54,84,78,2,0,43,7
16:32:37,1428.464,Dog,162,110,12,14,12,32,34,0,156,142,127,113,79,44,56,54,84,78,2,0,43,7
16:32:51,1432.864,Dog,162,110,14,14,12,32,34,0,158,142,127,113,79,44,56,54,84,78,2,0,43,7
16:32:54,1433.664,Dog,162,110,14,16,12,32,34,0,160,144,127,113,79,44,56,54,84,78,2,0,43,7
16:33:07,1437.464,Dog,162,110,16,16,12,32,34,0,162,144,127,113,79,44,56,54,84,78,2,0,43,7
16:33:20,1441.264,Dog,162,110,16,14,14,32,34,0,162,144,129,113,79,44,56,54,84,78,2,0,43,7
16:33:45,1448.464,Dog,162,110,14,16,14,32,34,0,162,146,129,113,79,44,56,54,84,78,2,0,43,7
16:33:46,1448.864,Dog,164,112,14,16,14,32,34,0,162,146,129,113,79,44,56,56,84,80,2,0,43,7
16:34:10,1455.664,Dog,166,114,14,16,14,32,34,0,162,146,129,113,79,44,57,57,85,81,2,0,43,7
16:34:26,1460.264,Dog,168,116,14,16,14,32,34,0,162,146,129,113,79,44,58,58,86,82,2,0,43,7
16:34:31,1461.864,Dog,168,116,16,16,14,32,34,0,164,146,129,113,79,44,58,58,86,82,2,0,43,7
16:34:39,1464.064,Dog,168,116,14,18,14,32,34,0,164,148,129,113,79,44,58,58,86,82,2,0,43,7
16:34:56,1468.664,Dog,168,116,16,18,14,32,34,0,166,148,129,113,79,44,58,58,86,82,2,0,43,7
16:35:01,1470.264,Dog,168,116,16,16,16,32,34,0,166,148,131,113,79,44,58,58,86,82,2,0,43,7
16:35:13,1473.264,Dog,168,116,18,16,16,32,34,0,168,148,131,113,79,44,58,58,86,82,2,0,43,7
16:35:15,1473.864,Dog,170,118,18,16,16,32,34,0,168,148,131,113,79,44,59,59,87,83,2,0,43,7
16:35:24,1476.464,Dog,170,118,18,14,18,32,34,0,168,148,133,113,79,44,59,59,87,83,2,0,43,7
16:35:33,1478.864,Dog,170,118,18,14,18,30,36,0,168,148,133,113,81,44,59,59,87,83,2,0,43,7
16:35:38,1480.064,Dog,172,120,18,14,18,30,36,0,168,148,133,113,81,44,59,61,87,85,2,0,43,7
16:35:46,1482.264,Dog,172,120,18,14,18,28,38,0,168,148,133,113,83,44,59,61,87,85,2,0,43,7
16:35:56,1484.664,Dog,174,122,18,14,18,28,38,0,168,148,133,113,83,44,59,63,87,87,2,0,43,7
16:35:58,1485.464,Dog,174,122,18,12,20,28,38,0,168,148,135,113,83,44,59,63,87,87,2,0,43,7
16:36:04,1486.864,Dog,174,122,20,12,20,28,38,0,170,148,135,113,83,44,59,63,87,87,2,0,43,7
16:36:29,1493.064,Dog,174,122,22,12,20,28,38,0,172,148,135,113,83,44,59,63,87,87,2,0,43,7
16:36:34,1494.464,Dog,174,122,22,10,22,28,38,0,172,148,137,113,83,44,59,63,87,87,2,0,43,7
16:36:47,1497.264,Dog,176,124,22,10,22,28,38,0,172,148,137,113,83,44,59,65,87,89,2,0,43,7
16:36:49,1497.664,Dog,178,126,24,10,22,28,38,0,174,148,137,113,83,44,59,67,87,91,2,0,43,7
16:37:08,1502.264,Dog,180,128,24,10,22,28,38,0,174,148,137,113,83,44,60,68,88,92,2,0,43,7
16:37:22,1505.864,Dog,180,128,24,10,22,26,40,0,174,148,137,113,85,44,60,68,88,92,2,0,43,7
16:37:43,1510.264,Dog,180,128,26,10,22,26,40,0,176,148,137,113,85,44,60,68,88,92,2,0,43,7
16:37:45,1510.664,Dog,180,128,28,10,22,26,40,0,178,148,137,113,85,44,60,68,88,92,2,0,43,7
16:37:52,1512.264,Dog,182,130,28,10,22,26,40,0,178,148,137,113,85,44,61,69,89,93,2,0,43,7
16:37:54,1512.864,Dog,182,130,28,10,22,24,42,0,178,148,137,113,87,44,61,69,89,93,2,0,43,7
16:38:05,1515.264,Dog,182,130,30,10,22,24,42,0,180,148,137,113,87,44,61,69,89,93,2,0,43,7
16:38:46,1524.464,Dog,184,132,30,10,22,24,42,0,180,148,137,113,87,44,63,69,91,93,2,0,43,7
16:38:50,1525.464,Dog,184,131,32,10,21,24,42,0,182,148,137,113,87,44,62,69,91,93,3,0,43,7
16:38:57,1526.864,Dog,184,131,30,12,21,24,42,0,182,150,137,113,87,44,62,69,91,93,3,0,43,7
16:39:13,1530.464,Dog,184,131,30,10,23,24,42,0,182,150,139,113,87,44,62,69,91,93,3,0,43,7
16:39:31,1534.464,Dog,184,131,30,10,23,24,38,4,182,150,139,113,87,48,62,69,91,93,3,0,43,7
16:39:32,1534.664,Dog,184,131,28,12,23,24,38,4,182,152,139,113,87,48,62,69,91,93,3,0,43,7
16:39:37,1535.664,Dog,184,131,28,10,25,24,38,4,182,152,141,113,87,48,62,69,91,93,3,0,43,7
16:39:39,1536.264,Dog,184,131,28,10,25,24,34,8,182,152,141,113,87,52,62,69,91,93,3,0,43,7
16:39:45,1537.464,Dog,184,131,30,10,25,24,34,8,184,152,141,113,87,52,62,69,91,93,3,0,43,7
16:39:53,1539.264,Dog,184,131,30,10,25,24,32,10,184,152,141,113,87,54,62,69,91,93,3,0,43,7
16:40:12,1543.264,Dog,184,131,30,10,21,28,32,10,184,152,141,117,87,54,62,69,91,93,3,0,43,7
16:40:15,1543.864,Dog,186,133,30,10,21,28,32,10,184,152,141,117,87,54,63,70,92,94,3,0,43,7
16:40:22,1545.464,Dog,186,133,28,12,21,28,32,10,184,154,141,117,87,54,63,70,92,94,3,0,43,7
16:40:24,1545.864,Dog,186,133,28,12,19,30,32,10,184,154,141,119,87,54,63,70,92,94,3,0,43,7
16:40:30,1547.064,Dog,186,132,28,12,16,32,32,10,184,154,141,121,87,54,63,69,92,94,4,0,43,7
16:40:32,1547.664,Dog,186,132,28,12,16,32,30,12,184,154,141,121,87,56,63,69,92,94,4,0,43,7
16:40:44,1549.864,Dog,186,132,26,14,16,32,30,12,184,156,141,121,87,56,63,69,92,94,4,0,43,7
16:40:45,1550.264,Dog,186,132,26,14,16,32,28,14,184,156,141,121,87,58,63,69,92,94,4,0,43,7
16:40:47,1550.664,Dog,186,132,24,16,16,32,28,14,184,158,141,121,87,58,63,69,92,94,4,0,43,7
16:40:59,1553.064,Dog,186,132,24,16,16,32,26,16,184,158,141,121,87,60,63,69,92,94,4,0,43,7
16:41:01,1553.464,Dog,186,132,24,16,16,30,28,16,184,158,141,121,89,60,63,69,92,94,4,0,43,7
16:41:06,1554.464,Dog,186,132,22,18,16,30,28,16,184,160,141,121,89,60,63,69,92,94,4,0,43,7
16:41:12,1555.664,Dog,188,134,22,18,16,30,28,16,184,160,141,121,89,60,64,70,93,95,4,0,43,7
16:41:18,1556.864,Dog,188,134,24,18,16,30,28,16,186,160,141,121,89,60,64,70,93,95,4,0,43,7
16:41:33,1560.064,Dog,188,134,24,18,14,32,28,16,186,160,141,123,89,60,64,70,93,95,4,0,43,7
16:41:54,1564.464,Dog,188,133,24,18,14,32,28,15,186,160,141,123,89,60,63,70,93,95,4,0,44,7
16:42:16,1568.664,Dog,188,133,26,18,14,32,28,15,188,160,141,123,89,60,63,70,93,95,4,0,44,7
16:42:20,1569.464,Dog,188,133,26,18,14,30,30,15,188,160,141,123,91,60,63,70,93,95,4,0,44,7
16:42:32,1571.864,Dog,190,135,26,18,14,30,30,15,188,160,141,123,91,60,64,71,94,96,4,0,44,7
16:42:55,1576.264,Dog,190,134,26,18,14,30,30,14,188,160,141,123,91,60,64,70,94,96,4,0,45,7
16:43:02,1577.464,Dog,192,136,26,18,14,30,30,14,188,160,141,123,91,60,65,71,95,97,4,0,45,7
16:43:09,1578.864,Dog,192,136,24,20,14,30,30,14,188,162,141,123,91,60,65,71,95,97,4,0,45,7
16:43:35,1584.064,Dog,192,136,24,20,12,32,30,14,188,162,141,125,91,60,65,71,95,97,4,0,45,7
16:43:40,1584.864,Dog,192,136,26,20,12,32,30,14,190,162,141,125,91,60,65,71,95,97,4,0,45,7
16:43:44,1585.664,Dog,192,136,24,22,12,32,30,14,190,164,141,125,91,60,65,71,95,97,4,0,45,7
16:44:04,1589.664,Dog,192,136,24,20,14,32,30,14,190,164,143,125,91,60,65,71,95,97,4,0,45,7
16:44:09,1590.464,Dog,192,136,24,22,14,32,30,14,192,166,143,125,91,60,65,71,95,97,4,0,45,7
16:44:09,1590.664,Dog,192,136,24,22,14,30,32,14,192,166,143,125,93,60,65,71,95,97,4,0,45,7
16:44:12,1591.264,Dog,192,136,24,22,14,28,34,14,192,166,143,125,95,60,65,71,95,97,4,0,45,7
16:44:43,1597.064,Dog,192,136,24,22,14,26,36,14,192,166,143,125,97,60,65,71,95,97,4,0,45,7
16:44:53,1599.064,Dog,192,136,24,22,14,24,38,14,192,166,143,125,99,60,65,71,95,97,4,0,45,7
16:45:14,1603.064,Dog,192,136,24,22,14,24,36,16,192,166,143,125,99,62,65,71,95,97,4,0,45,7
16:45:19,1603.864,Dog,192,136,22,24,14,24,36,16,192,168,143,125,99,62,65,71,95,97,4,0,45,7
16:45:22,1604.664,Dog,192,135,22,22,16,24,36,15,192,168,145,125,99,62,64,71,95,97,4,0,46,7
16:45:42,1608.464,Dog,192,135,22,22,16,24,34,17,192,168,145,125,99,64,64,71,95,97,4,0,46,7
16:45:51,1610.064,Dog,192,135,20,24,16,24,34,17,192,170,145,125,99,64,64,71,95,97,4,0,46,7
16:45:55,1610.864,Dog,192,135,20,24,16,24,32,19,192,170,145,125,99,66,64,71,95,97,4,0,46,7
16:46:07,1613.064,Dog,192,135,20,24,14,24,34,19,192,170,145,127,101,66,64,71,95,97,4,0,46,7
16:46:17,1614.664,Dog,192,135,18,26,14,24,34,19,192,172,145,127,101,66,64,71,95,97,4,0,46,7
16:46:28,1616.864,Dog,192,134,18,26,14,24,34,18,192,172,145,127,101,66,64,70,95,97,4,0,47,7
16:46:41,1619.264,Dog,192,134,18,26,12,26,32,20,192,172,145,129,101,68,64,70,95,97,4,0,47,7
16:46:46,1620.064,Dog,192,134,18,24,14,26,32,20,192,172,147,129,101,68,64,70,95,97,4,0,47,7
16:47:13,1625.264,Dog,192,133,18,24,14,26,32,19,192,172,147,129,101,68,63,70,95,97,4,0,48,7
16:47:17,1625.864,Dog,192,133,18,24,14,26,30,21,192,172,147,129,101,70,63,70,95,97,4,0,48,7
16:47:25,1627.264,Dog,192,133,16,26,14,26,30,21,192,174,147,129,101,70,63,70,95,97,4,0,48,7
16:47:27,1627.664,Dog,192,133,14,28,14,26,30,21,192,176,147,129,101,70,63,70,95,97,4,0,48,7
16:47:30,1628.264,Dog,192,133,14,28,12,28,30,21,192,176,147,131,101,70,63,70,95,97,4,0,48,7
16:47:44,1630.864,Dog,192,131,14,28,12,28,30,19,192,176,147,131,101,70,62,69,95,97,4,0,50,7
16:47:53,1632.264,Dog,192,131,12,30,12,28,30,19,192,178,147,131,101,70,62,69,95,97,4,0,50,7
16:47:55,1632.664,Dog,192,131,12,30,12,26,32,19,192,178,147,131,103,70,62,69,95,97,4,0,50,7
16:48:20,1637.264,Dog,192,130,12,30,10,28,32,18,192,178,147,133,103,70,61,69,95,97,4,0,51,7
16:48:31,1639.264,Dog,192,130,12,30,10,26,34,18,192,178,147,133,105,70,61,69,95,97,4,0,51,7
16:48:34,1639.664,Dog,194,132,12,30,10,26,34,18,192,178,147,133,105,70,61,71,95,99,4,0,51,7
16:48:36,1640.264,Dog,194,131,12,30,10,26,34,17,192,178,147,133,105,70,60,71,95,99,4,0,52,7
16:48:44,1641.664,Dog,194,131,12,30,10,24,36,17,192,178,147,133,107,70,60,71,95,99,4,0,52,7
16:48:48,1642.264,Dog,194,131,10,32,10,24,36,17,192,180,147,133,107,70,60,71,95,99,4,0,52,7
16:48:49,1642.664,Dog,194,131,10,32,10,22,38,17,192,180,147,133,109,70,60,71,95,99,4,0,52,7
16:48:52,1643.264,Dog,194,131,10,32,10,20,40,17,192,180,147,133,111,70,60,71,95,99,4,0,52,7
16:49:06,1645.664,Dog,194,130,10,32,10,20,38,18,192,180,147,133,111,72,59,71,95,99,4,0,53,7
16:49:39,1651.664,Dog,194,130,10,32,10,20,36,20,192,180,147,133,111,74,59,71,95,99,4,0,53,7
16:49:45,1652.664,Dog,194,130,12,32,10,20,36,20,194,180,147,133,111,74,59,71,95,99,4,0,53,7
16:49:55,1654.464,Dog,194,130,10,34,10,20,36,20,194,182,147,133,111,74,59,71,95,99,4,0,53,7
16:50:12,1657.664,Dog,194,129,10,34,10,20,36,19,194,182,147,133,111,74,58,71,95,99,4,0,54,7
16:50:19,1658.864,Dog,194,128,10,34,10,20,36,18,194,182,147,133,111,74,58,70,95,99,4,0,55,7
16:50:39,1662.464,Dog,194,128,10,34,10,20,34,20,194,182,147,133,111,76,58,70,95,99,4,0,55,7
16:50:51,1664.464,Dog,196,130,10,34,10,20,34,20,194,182,147,133,111,76,60,70,97,99,4,0,55,7
16:50:52,1664.864,Dog,196,130,10,34,10,20,32,22,194,182,147,133,111,78,60,70,97,99,4,0,55,7
16:50:58,1665.864,Dog,196,129,10,34,10,20,32,21,194,182,147,133,111,78,60,69,97,99,4,0,56,7
16:51:16,1669.064,Dog,196,128,10,34,10,20,32,20,194,182,147,133,111,78,60,68,97,99,4,0,57,7
16:51:40,1673.264,Dog,196,128,10,34,8,22,32,20,194,182,147,135,111,78,60,68,97,99,4,0,57,7
16:51:44,1673.864,Dog,196,128,8,36,8,22,32,20,194,184,147,135,111,78,60,68,97,99,4,0,57,7
16:52:04,1677.464,Dog,196,128,10,36,8,22,32,20,196,184,147,135,111,78,60,68,97,99,4,0,57,7
16:52:07,1677.864,Dog,198,130,10,36,8,22,32,20,196,184,147,135,111,78,62,68,99,99,4,0,57,7
16:52:10,1678.464,Dog,200,132,10,36,6,24,32,20,196,184,147,137,111,78,63,69,100,100,4,0,57,7
16:52:24,1681.064,Dog,200,131,10,36,6,24,32,19,196,184,147,137,111,78,63,68,100,100,4,0,58,7
16:52:35,1682.864,Dog,200,131,10,34,8,24,32,19,196,184,149,137,111,78,63,68,100,100,4,0,58,7
16:52:47,1684.864,Dog,200,130,10,34,8,24,32,18,196,184,149,137,111,78,62,68,100,100,4,0,59,7
16:52:53,1685.664,Dog,200,130,8,36,8,24,32,18,196,186,149,137,111,78,62,68,100,100,4,0,59,7
16:53:24,1690.864,Dog,202,132,10,34,10,24,32,18,198,186,151,137,111,78,62,70,100,102,4,0,59,7
16:53:28,1691.464,Dog,202,131,12,34,10,24,32,17,200,186,151,137,111,78,61,70,100,102,4,0,60,7
16:53:40,1693.464,Dog,204,133,12,34,10,24,32,17,200,186,151,137,111,78,61,72,100,104,4,0,60,7
16:53:52,1695.664,Dog,204,131,12,34,10,24,32,15,200,186,151,137,111,78,61,70,100,104,4,0,62,7
16:54:11,1698.664,Dog,206,133,12,34,10,24,32,15,200,186,151,137,111,78,61,72,100,106,4,0,62,7
16:54:27,1701.464,Dog,206,133,12,32,12,24,32,15,200,186,153,137,111,78,61,72,100,106,4,0,62,7
16:54:30,1701.864,Dog,206,133,10,34,12,24,32,15,200,188,153,137,111,78,61,72,100,106,4,0,62,7
16:54:37,1703.064,Dog,208,135,10,34,12,24,32,15,200,188,153,137,111,78,61,74,100,108,4,0,62,7
16:54:42,1703.864,Dog,208,135,12,34,12,24,32,15,202,188,153,137,111,78,61,74,100,108,4,0,62,7
16:54:48,1705.064,Dog,208,134,12,34,12,24,32,14,202,188,153,137,111,78,60,74,100,108,4,0,63,7
16:54:54,1705.864,Dog,208,134,12,32,14,24,32,14,202,188,155,137,111,78,60,74,100,108,4,0,63,7
16:54:59,1706.664,Dog,208,134,14,30,16,24,32,14,204,188,157,137,111,78,60,74,100,108,4,0,63,7
16:55:04,1707.464,Dog,208,134,12,32,16,24,32,14,204,190,157,137,111,78,60,74,100,108,4,0,63,7
16:55:15,1709.464,Dog,208,133,12,32,16,24,32,13,204,190,157,137,111,78,59,74,100,108,4,0,64,7
16:55:18,1709.864,Dog,208,132,12,32,16,24,32,12,204,190,157,137,111,78,58,74,100,108,4,0,65,7
16:55:22,1710.464,Dog,208,132,12,30,18,24,32,12,204,190,159,137,111,78,58,74,100,108,4,0,65,7
16:55:30,1711.664,Dog,208,132,14,30,18,24,32,12,206,190,159,137,111,78,58,74,100,108,4,0,65,7
16:55:33,1712.464,Dog,208,131,14,30,18,24,32,11,206,190,159,137,111,78,58,73,100,108,4,0,66,7
16:55:56,1716.064,Dog,208,131,16,30,18,24,32,11,208,190,159,137,111,78,58,73,100,108,4,0,66,7
16:56:32,1722.064,Dog,208,130,16,30,18,24,32,10,208,190,159,137,111,78,58,72,100,108,4,0,67,7
16:56:45,1724.064,Dog,210,132,16,30,18,24,32,10,208,190,159,137,111,78,60,72,102,108,4,0,67,7
16:57:24,1730.464,Dog,212,134,16,30,18,24,32,10,208,190,159,137,111,78,61,73,103,109,4,0,67,7
16:57:36,1732.464,Dog,212,132,16,30,16,26,32,8,208,190,159,139,111,78,60,72,103,109,4,0,69,7
16:57:51,1734.864,Dog,212,131,16,28,18,26,32,7,208,190,161,139,111,78,59,72,103,109,4,0,70,7
16:58:06,1737.064,Dog,212,131,18,28,18,26,32,7,210,190,161,139,111,78,59,72,103,109,4,0,70,7
16:58:25,1740.064,Dog,214,133,18,28,18,26,32,7,210,190,161,139,111,78,60,73,104,110,4,0,70,7
16:58:35,1741.664,Dog,214,133,18,26,20,26,32,7,210,190,163,139,111,78,60,73,104,110,4,0,70,7
16:58:47,1743.464,Dog,214,133,20,26,20,26,32,7,212,190,163,139,111,78,60,73,104,110,4,0,70,7
16:59:01,1745.864,Dog,214,132,20,26,20,26,32,6,212,190,163,139,111,78,60,72,104,110,4,0,71,7
16:59:05,1746.464,Dog,216,134,20,24,22,26,32,6,212,190,165,139,111,78,60,74,104,112,4,0,71,7
16:59:10,1747.264,Dog,218,136,20,24,20,28,32,6,212,190,165,141,111,78,62,74,106,112,4,0,71,7
16:59:28,1750.264,Dog,218,135,20,24,20,28,32,5,212,190,165,141,111,78,62,73,106,112,4,0,72,7
16:59:30,1750.664,Dog,218,134,20,24,20,28,32,4,212,190,165,141,111,78,61,73,106,112,4,0,73,7
16:59:47,1753.064,Dog,218,134,22,24,20,28,32,4,214,190,165,141,111,78,61,73,106,112,4,0,73,7
17:00:28,1759.464,Dog,218,134,24,24,20,28,32,4,216,190,165,141,111,78,61,73,106,112,4,0,73,7
17:00:30,1759.864,Dog,218,134,24,22,22,28,32,4,216,190,167,141,111,78,61,73,106,112,4,0,73,7
17:00:33,1760.264,Dog,218,134,26,22,22,28,32,4,218,190,167,141,111,78,61,73,106,112,4,0,73,7
17:00:49,1762.864,Dog,220,136,26,22,20,30,32,4,218,190,167,143,111,78,62,74,107,113,4,0,73,7
17:00:57,1763.864,Dog,222,138,26,22,20,30,32,4,218,190,167,143,111,78,63,75,108,114,4,0,73,7
17:00:58,1764.264,Dog,222,138,26,22,20,26,36,4,218,190,167,143,115,78,63,75,108,114,4,0,73,7
17:01:10,1766.064,Dog,222,138,26,20,22,26,36,4,218,190,169,143,115,78,63,75,108,114,4,0,73,7
17:01:15,1766.864,Dog,222,138,26,20,22,24,38,4,218,190,169,143,117,78,63,75,108,114,4,0,73,7
17:01:23,1768.064,Dog,222,138,26,20,22,22,40,4,218,190,169,143,119,78,63,75,108,114,4,0,73,7
17:01:34,1769.664,Dog,222,138,24,22,22,22,40,4,218,192,169,143,119,78,63,75,108,114,4,0,73,7
17:01:40,1770.664,Dog,222,138,24,20,24,22,40,4,218,192,171,143,119,78,63,75,108,114,4,0,73,7
17:01:53,1772.464,Dog,224,140,24,20,24,22,40,4,218,192,171,143,119,78,65,75,110,114,4,0,73,7
17:02:14,1775.664,Dog,224,140,26,20,24,22,40,4,220,192,171,143,119,78,65,75,110,114,4,0,73,7
17:02:22,1776.864,Dog,224,140,28,20,24,22,40,4,222,192,171,143,119,78,65,75,110,114,4,0,73,7
17:02:33,1778.664,Dog,226,142,28,20,24,22,40,4,222,192,171,143,119,78,66,76,111,115,4,0,73,7
17:02:47,1781.064,Dog,226,142,28,20,24,20,42,4,222,192,171,143,121,78,66,76,111,115,4,0,73,7
17:03:03,1783.264,Dog,226,142,28,18,26,20,42,4,222,192,173,143,121,78,66,76,111,115,4,0,73,7
17:03:06,1783.864,Dog,226,141,28,16,28,20,42,3,222,192,175,143,121,78,66,75,111,115,4,0,74,7
17:03:18,1785.464,Dog,226,141,30,16,28,20,42,3,224,192,175,143,121,78,66,75,111,115,4,0,74,7
17:03:36,1788.264,Dog,226,141,30,14,30,20,42,3,224,192,177,143,121,78,66,75,111,115,4,0,74,7
17:03:59,1791.664,Dog,226,141,32,14,30,20,42,3,226,192,177,143,121,78,66,75,111,115,4,0,74,7
17:04:17,1794.464,Dog,226,141,30,16,30,20,42,3,226,194,177,143,121,78,66,75,111,115,4,0,74,7
17:04:41,1798.264,Dog,226,141,30,14,32,20,42,3,226,194,179,143,121,78,66,75,111,115,4,0,74,7
17:05:15,1803.664,Dog,226,141,30,14,32,20,40,5,226,194,179,143,121,80,66,75,111,115,4,0,74,7
17:05:24,1805.064,Dog,226,141,30,14,32,18,42,5,226,194,179,143,123,80,66,75,111,115,4,0,74,7
17:05:29,1805.664,Dog,228,143,30,14,32,18,42,5,226,194,179,143,123,80,68,75,113,115,4,0,74,7
17:05:40,1807.264,Dog,230,145,30,14,32,18,40,7,226,194,179,143,123,82,70,75,115,115,4,0,74,7
17:05:43,1807.864,Dog,230,145,28,16,32,18,40,7,226,196,179,143,123,82,70,75,115,115,4,0,74,7
17:05:47,1808.464,Dog,230,145,26,18,32,18,40,7,226,198,179,143,123,82,70,75,115,115,4,0,74,7
17:06:00,1810.464,Dog,230,145,26,16,34,18,40,7,226,198,181,143,123,82,70,75,115,115,4,0,74,7
17:06:41,1816.464,Dog,232,147,26,16,34,18,40,7,226,198,181,143,123,82,71,76,116,116,4,0,74,7
17:06:56,1818.664,Dog,232,146,28,16,34,18,40,6,228,198,181,143,123,82,70,76,116,116,4,0,75,7
17:07:06,1820.264,Dog,232,146,30,16,34,18,40,6,230,198,181,143,123,82,70,76,116,116,4,0,75,7
17:07:10,1820.864,Dog,234,148,28,18,34,18,40,6,230,200,181,143,123,82,70,78,116,118,4,0,75,7
17:07:27,1823.464,Dog,234,148,26,20,34,18,40,6,230,202,181,143,123,82,70,78,116,118,4,0,75,7
17:07:41,1825.664,Dog,234,148,26,20,32,20,40,6,230,202,181,145,123,82,70,78,116,118,4,0,75,7
17:07:43,1826.064,Dog,234,147,26,20,31,20,40,6,230,202,181,145,123,82,70,77,116,118,5,0,75,7
17:07:45,1826.464,Dog,234,146,26,20,31,20,40,5,230,202,181,145,123,82,70,76,116,118,5,0,76,7
17:07:49,1826.864,Dog,236,148,26,20,31,20,40,5,230,202,181,145,123,82,71,77,117,119,5,0,76,7
17:08:01,1828.664,Dog,236,148,24,22,31,20,40,5,230,204,181,145,123,82,71,77,117,119,5,0,76,7
17:08:07,1829.464,Dog,236,148,26,22,31,20,40,5,232,204,181,145,123,82,71,77,117,119,5,0,76,7
17:08:09,1829.864,Dog,236,148,26,20,33,20,40,5,232,204,183,145,123,82,71,77,117,119,5,0,76,7
17:08:15,1830.864,Dog,236,148,26,20,33,20,38,7,232,204,183,145,123,84,71,77,117,119,5,0,76,7
17:08:31,1833.064,Dog,236,148,24,22,33,20,38,7,232,206,183,145,123,84,71,77,117,119,5,0,76,7
17:08:33,1833.464,Dog,236,148,24,22,31,22,38,7,232,206,183,147,123,84,71,77,117,119,5,0,76,7
17:08:36,1834.064,Dog,236,148,26,22,31,20,40,7,234,206,183,147,125,84,71,77,117,119,5,0,76,7
17:08:47,1835.664,Dog,236,147,26,22,30,20,40,7,234,206,183,147,125,84,70,77,117,119,6,0,76,7
17:08:58,1837.264,Dog,236,146,26,22,30,20,40,6,234,206,183,147,125,84,69,77,117,119,6,0,77,7
17:09:03,1837.864,Dog,236,145,26,22,29,20,38,8,234,206,183,147,125,86,69,76,117,119,7,0,77,7
17:09:17,1839.864,Dog,236,145,28,22,29,20,38,8,236,206,183,147,125,86,69,76,117,119,7,0,77,7
17:09:19,1840.264,Dog,236,145,28,22,29,18,40,8,236,206,183,147,127,86,69,76,117,119,7,0,77,7
17:09:29,1841.664,Dog,238,147,28,20,31,18,40,8,236,206,185,147,127,86,70,77,118,120,7,0,77,7
17:09:45,1844.264,Dog,238,147,28,20,29,20,40,8,236,206,185,149,127,86,70,77,118,120,7,0,77,7
17:10:20,1849.464,Dog,238,147,28,20,28,19,42,8,236,206,185,150,129,86,70,77,118,120,7,0,77,7
17:10:46,1853.264,Dog,238,147,28,20,26,21,42,8,236,206,185,152,129,86,70,77,118,120,7,0,77,7
17:10:52,1854.064,Dog,238,147,26,22,26,21,42,8,236,208,185,152,129,86,70,77,118,120,7,0,77,7
17:10:56,1854.664,Dog,238,147,28,22,26,21,42,8,238,208,185,152,129,86,70,77,118,120,7,0,77,7
17:11:11,1857.064,Dog,238,146,28,22,26,21,42,7,238,208,185,152,129,86,70,76,118,120,7,0,78,7
17:11:16,1857.864,Dog,238,146,28,20,28,21,42,7,238,208,187,152,129,86,70,76,118,120,7,0,78,7
17:11:19,1858.264,Dog,238,146,28,20,28,19,44,7,238,208,187,152,131,86,70,76,118,120,7,0,78,7
17:11:34,1860.464,Dog,238,146,26,22,28,19,44,7,238,210,187,152,131,86,70,76,118,120,7,0,78,7
17:11:54,1863.464,Dog,238,146,26,20,30,19,44,7,238,210,189,152,131,86,70,76,118,120,7,0,78,7
17:11:56,1863.864,Dog,238,145,26,20,30,19,44,6,238,210,189,152,131,86,69,76,118,120,7,0,79,7
